G5A cVK	甜潤
G5A cfA	恬然
G5A dBD	甜菊
G5A dnI	甜瓜
G5A gZA	甜言
G5A gnB	恬雅
G5A lKA	恬愉
G5A lVD	恬逸
G5B QgD	扂楔
G5D ALB	牒譜
G5D AkC	諜報
G5D G5D	蹀蹀
G5D OTB	疊彩
G5D PxA	疊層
G5D Q5D	蹀躞
G5D XFB	疊紙
G5D dnA	疊加
G5D igL	蹀血
GAA ASC	同輩
GAA AdA	同班
GAA AdB	銅板
GAA ArD	桐柏
GAA C9B	同犯
GAA CLC	同步
GAA CkA	同袍
GAA CpA	同房
GAA DAA	童蒙
GAA DuQ	同名
GAA DyA	同謀/瞳眸
GAA EqB	同黨
GAA ExB	同等
GAA ExD	同德
GAA FTC	同態
GAA GkB	同道
GAA GqA	同堂
GAA H2A	童男
GAA HgA	同年/童年
GAA IGK	同類
GAA IHB	同理
GAA IJA	桐廬
GAA ILC	同路
GAA IlA	銅鑼
GAA IpA	銅梁
GAA IvA	同齡/銅鈴
GAA IwA	銅陵
GAA JED	同桌
GAA JFA	同知
GAA JuA	童貞
GAA LBD	同軸
GAA LGC	童稚
GAA NHB	桐梓/童子
GAA PAD	僮族
GAA PpC	銅匠
GAA PuA	同情
GAA Q1A	同心/童心
GAA QHA	銅絲
GAA QuC	同性
GAA QvA	童星
GAA RpB	銅像
GAA SpA	童裝
GAA UQA	同儕
GAA UpA	童床
GAA VeA	銅山
GAA XDB	同種
GAA XHC	同志
GAA YfI	銅川
GAA ZHA	同時
GAA ZpC	同上
GAA ZuA	桐城
GAA aVA	童身
GAA cVD	同日
GAA d1H	同級
GAA d2B	同感
GAA dEA	同江
GAA dXI	童軍
GAA dcJ	銅管
GAA drJ	銅礦
GAA dzC	同構
GAA eAB	瞳孔
GAA eGG	銅器
GAA ecJ	同款
GAA fHA	同期
GAA g8D	同業
GAA gFG	同義
GAA gZI	同源
GAA ggC	同硯
GAA h1E	同音
GAA hAD	同屋
GAA hHC	同意
GAA hVD	同一
GAA hcA	同安
GAA iHB	同喜
GAA iaI	同婚
GAA ikC	同好
GAA inI	同花
GAA inK	同化
GAA ipA	同鄉/桐鄉
GAA jED	同學
GAA jRK	童話
GAA jdI	銅環
GAA kGK	同位
GAA lJA	同餘
GAA liA	童謠
GAB DKB	動武
GAB DXC	動問
GAB DXD	動物
GAB DcC	動漫
GAB E5B	動點
GAB FTC	動態
GAB IcK	動亂
GAB IwD	動力
GAB J4D	動輒
GAB PLB	動粗
GAB PuA	動情
GAB PuB	動靜
GAB Q1A	動心
GAB RHA	動詞
GAB aVA	動身
GAB ayB	動手
GAB cVA	動人
GAB d2B	動感
GAB dAA	動工
GAB dIA	動機
GAB ezB	動口
GAB gFG	動議
GAB hVA	動因
GAB kXI	動員
GAB lDA	動容
GAB lDC	動用
GAB liA	動搖
GAC FMB	胴體
GAC PAD	侗族
GAC aGJ	侗水
GAD A9D	讀法
GAD ALB	讀譜
GAD AaB	讀本
GAD AkC	讀報
GAD AnC	獨霸
GAD BlC	讀破
GAD CLC	獨步
GAD CrD	獨白
GAD DKB	獨舞/黷武
GAD DXD	讀物
GAD DiE	獨苗
GAD E3B	獨膽
GAD E5A	獨佔
GAD EAB	讀懂
GAD EAC	獨棟
GAD EkC	獨到
GAD FMB	獨體
GAD GAD	獨獨
GAD GxD	獨特
GAD GzA	讀頭
GAD I1D	獨立
GAD I3B	獨攬
GAD IDA	獨龍
GAD IwD	獨力
GAD NGA	獨資
GAD NHB	犢子/獨子
GAD NaI	獨尊
GAD NzC	獨奏
GAD PGC	獨自
GAD QoB	讀寫
GAD QyC	獨秀
GAD VeA	獨山
GAD VsA	獨生
GAD XoB	讀者
GAD XpD	獨酌
GAD XwD	瀆職
GAD YpC	獨唱
GAD aJA	讀書
GAD aVA	獨身
GAD dlC	獨個
GAD dnA	獨家
GAD fKC	獨具
GAD ggC	讀研
GAD h1E	讀音
GAD hVD	獨一
GAD kyB	獨有
GCA FAC	疼痛
GCA QGB	疼死
GCA QuD	疼惜
GCA hTC	疼愛
GCD AZC	毒販
GCD B1F	毒品
GCD DXD	毒物
GCD IwD	毒力
GCD JKA	毒株
GCD NGA	毒資
GCD P1B	毒蕈
GCD QLC	毒素
GCD QuC	毒性
GCD SjB	毒爪
GCD ayB	毒手
GCD d2B	毒感
GCD dhA	毒梟
GCD gnA	毒牙
GCD gqD	毒顎
GCD inK	毒化
GCD jOC	毒害
GCD lpD	毒藥
GCD luD	毒液
GGC AKB	地府
GGC AdB	地板
GGC AiF	地表
GGC AkB	地保/地堡
GGC CFE	地皮
GGC CLC	地步
GGC CSA	地陪
GGC CcA	地盤
GGC DcC	地幔
GGC DfC	地面
GGC DjC	地貌
GGC DuQ	地名
GGC E5B	地點
GGC EMB	地底
GGC EOC	地帶
GGC F3B	地毯
GGC FgD	地鐵
GGC GAB	地動
GGC GLA	地圖
GGC GcA	地壇
GGC GcK	地段
GGC GkB	地道
GGC GzA	地頭
GGC IGC	地利
GGC IHB	地理
GGC ILA	地爐
GGC ISI	地雷
GGC IVA	地鄰
GGC IkA	地牢
GGC IwD	地力
GGC IzC	地漏
GGC LBD	地軸
GGC N4D	地接
GGC NLA	地租
GGC NuA	地精
GGC O4C	地塹
GGC PuD	地籍
GGC PxA	地層
GGC Q1A	地心
GGC QAD	地速
GGC QfC	地線
GGC VHB	地史
GGC XFA	地支
GGC XHB	地址
GGC XKB	地主
GGC XVC	地震
GGC ZpC	地上
GGC aJA	地書
GGC aNC	地勢
GGC aNK	地稅
GGC cFA	地兒
GGC cfD	地熱
GGC d1H	地級
GGC dBA	地宮
GGC dHA	地基
GGC djC	地窖
GGC dnI	地瓜
GGC dpD	地腳
GGC dsB	地景
GGC eSK	地塊
GGC fFA	地祇
GGC fYA	地勤
GGC fyA	地球
GGC gDD	地獄
GGC h1G	地窨
GGC jqI	地黃
GGC jtD	地核
GGC jvA	地形
GGC kGK	地位
GGC kwL	地域
GGC lfI	地緣
GLA ALB	圖譜
GLA AdB	圖版
GLA AiF	圖表
GLA BKA	塗敷
GLA BgC	圖片
GLA CLC	徒步
GLA DyA	圖謀
GLA FcC	塗炭
GLA GxA	圖騰
GLA INC	圖例
GLA IaK	圖論
GLA IvA	圖靈
GLA JBA	途中
GLA LBD	圖軸
GLA P1D	圖輯/圖集
GLA PxA	圖層/塗層
GLA QoB	塗寫
GLA QvD	徒裼
GLA RpB	圖像/圖象
GLA SpA	塗裝
GLA VeA	嵞山
GLA XFB	圖紙
GLA XpA	圖章
GLA aJA	圖書
GLA awD	塗飾
GLA ayB	徒手
GLA cFB	圖爾
GLA cVA	途人
GLA cfA	徒然
GLA dAA	徒工
GLA dTB	塗改
GLA dnA	塗家
GLA dvC	塗徑/途徑
GLA fKC	徒具
GLA h7D	塗鴨
GLA hVH	塗乙
GLA hbA	圖恩
GLA hcC	圖案
GLA jvA	圖形/徒刑
GLA lyA	塗油
GLB AEA	杜邦
GLB AKB	杜甫
GLB AQC	杜拜
GLB DBD	杜牧
GLB DaA	杜門
GLB DnB	杜馬
GLB IGA	杜梨
GLB LBC	杜仲
GLB P1D	杜集
GLB PfL	杜絕
GLB dgI	杜鵑
GLB eqA	杜康
GLB ezB	杜口
GLB g2D	杜哈
GLB hII	杜威
GLB jrA	杜蘅/杜衡
GLB kKB	杜宇
GLC AgA	渡邊
GLC GzA	渡頭
GLC IVI	渡輪
GLC bfI	渡船
GLC ezB	渡口
GLC hnA	渡鴉
GLC jlA	渡河
GMA JfK	啼囀
GMA NHB	蹄子
GMA auA	啼聲
GMA eAD	啼哭
GMA hVC	蹄印
GMA jLA	鵜鶘
GMA jMA	厗奚
GMB QpA	遞相
GMC cBA	第戎
GMC cGC	第二
GMC gLB	第五
GMC hVD	第一
GOC CuT	大辟
GOC NpC	大將
GOC VHC	大使
GOC hgA	大燕
GOC jcA	大汗
GOC jcC	大汗
GOC jjC	大校
GOC jqA	大行
GOC jrA	大行
GSK CBD	隊服
GSK DIB	隊尾
GSK fHA	隊旗
GSK gLB	隊伍
GSK jvA	隊形
GSK kXI	隊員
GSK kyB	隊友
GTA AKB	臺甫
GTA ALC	檯布
GTA AxD	臺北
GTA CaA	臺盆
GTA DSA	臺媒
GTA DfC	檯面
GTA ExA	檯燈
GTA G5D	臺諜
GTA GGC	臺地
GTA NHB	檯子/臺子
GTA OkB	薹草
GTA QMA	臺西
GTA QfB	苔蘚
GTA RHA	臺詞
GTA XDA	檯鐘
GTA ZpC	臺上
GTA dHA	臺基
GTA dQA	臺階
GTA hdI	臺灣
GTA iTB	臺海
GTB CNC	待斃
GTB DdC	怠慢
GTB DsC	待命
GTB PHC	待字
GTB RDD	待續
GTB cVA	待人
GTB dAA	怠工
GTB dIA	待機
GTB ekB	待考
GTB g8D	待業
GTB gKC	待遇
GTB iaL	怠忽
GTC AVH	代筆
GTC AdA	代班
GTC AiF	代表
GTC CLC	代步
GTC CNC	代幣
GTC CeC	代辦
GTC DiG	岱廟
GTC DnB	代碼
GTC EaK	代頓
GTC FMC	代替
GTC GTC	代代
GTC GqA	代糖
GTC IHB	代理
GTC IqA	袋狼
GTC NCA	代宗/岱宗
GTC NHB	袋子
GTC OcA	代餐
GTC PHC	代字
GTC PSJ	代罪
GTC QiA	代銷
GTC QoB	代寫
GTC RHA	代詞
GTC RoC	代謝
GTC VeA	岱山
GTC XHC	代誌
GTC aJA	代書
GTC aJB	袋鼠
GTC c1D	代入
GTC dAA	代工
GTC dcJ	代管
GTC dnC	代價/代駕
GTC dzA	代溝
GTC dzC	代購
GTC ekB	代考
GTC elK	代課
GTC gZA	代言
GTC jcK	代換
GTC kBA	袋熊
GTC lwC	代孕
GaI CeC	臀瓣
GaI N4A	臀尖
GaI aDD	純束
GaI aJB	豚鼠
GaI dGE	臀肌
GaI dlI	燉鍋
GaI dzA	臀溝
GaI fGA	臀鰭
GaI kGK	臀位
GaI kyA	臀疣
GaK dED	鈍角
GaL AZD	突發
GaL AfG	突變
GaL BlC	突破
GaL GaL	突突
GaL R1D	突襲
GaL YDD	突觸
GaL cfA	突然
GaL dvD	突擊
GaL eHB	突起
GaL gaL	突兀
GaL igB	突顯
GcA YVL	彈出
GcA dXI	檀君
GcA ipA	檀香
GcA jxD	彈劾
GcB DVA	蜑民
GcB VHB	但使
GcB ZVA	誕辰
GcB cVA	蜑人
GcB dnA	蜑家
GcB lBD	誕育
GcI FMB	團體
GcI GSK	團隊
GcI HgA	團年
GcI IgC	團練
GcI dZC	團建
GcI dgD	團結
GcI dzC	團購
GcI inI	團花
GcI kXI	團員
GcI kfI	團圓
GcJ ALC	緞布
GcJ EOC	緞帶
GcJ IhB	斷了
GcJ NHB	緞子
GcJ PfL	斷絕
GcK IqD	段落
GcK NHB	段子
GcK kGK	段位
GcL DBD	奪目
GcL ExD	奪得
GcL d1E	奪金
GcL eSI	奪魁
GcL ffM	奪權
GcL jSI	奪回
GgA AKC	田賦
GgA DIB	田尾
GgA DKA	田鵐
GgA DXA	田文
GgA DrD	田陌
GgA EAA	田東/田鶇
GgA GGC	田地
GgA I1A	田林
GgA I4D	田獵
GgA IhA	田寮
GgA IlI	田螺
GgA IpC	田亮
GgA OVD	田七
GgA OaI	田村
GgA QTC	田賽
GgA aJB	田鼠
GgA aoB	田舍
GgA dMA	田雞
GgA deC	田間
GgA dvC	田徑
GgA hdI	田灣
GgA icC	田漢
GgA kZI	田園
GgA lpA	田陽
GgA luI	田營
GgA luL	田役
GgC AXB	澱粉
GgC AiF	電表
GgC AkC	電報
GgC AlA	電波
GgC BpC	電訪
GgC CEB	電棒
GgC CrD	電白
GgC CvA	電瓶
GgC DAD	電木
GgC DaA	電門
GgC DcA	電鰻
GgC DpB	電網
GgC ExA	電燈
GgC F3D	電塔
GgC FMA	電梯
GgC GAB	電動
GgC GTA	電臺
GgC GkC	電導
GgC HkB	電腦
GgC I3C	電纜
GgC ILA	電爐
GgC ILC	電路
GgC IiC	電療
GgC IvA	電鈴
GgC IwD	電力
GgC IyA	電流
GgC J6C	電站
GgC LFA	電池
GgC LpA	電場
GgC MyB	電鈕
GgC NHB	電子
GgC NpA	電漿
GgC PpC	電匠
GgC QGB	電死
GgC QVC	電信/電訊
GgC QfC	電線
GgC QpA	電箱
GgC SJB	電阻
GgC XKA	電珠
GgC XVC	電震
GgC YpC	電唱
GgC apA	電商
GgC cfD	電熱
GgC d2B	電感
GgC dAA	電工
GgC dIA	電機
GgC dJC	電鋸
GgC dcC	電杆
GgC dlI	電鍋
GgC dnC	電價
GgC dqI	電光
GgC dvD	電擊
GgC eGG	電器
GgC eqC	電抗
GgC fsC	電競
GgC fwD	電極
GgC gZI	電源
GgC gcK	電玩
GgC geB	電眼
GgC gfG	電唁
GgC h1E	電音
GgC h7D	電壓
GgC hsB	電影
GgC icB	電焊
GgC iqI	電荒
GgC jED	電學
GgC jLA	電弧
GgC jRK	電話
GgC jlB	電荷
GgC jvA	電刑
GgC kGK	電位
GgC ksK	電泳
GgC kyA	電郵
GgC lDA	電容
GgC luD	電驛
GgD AVE	跌份
GgD AdB	凸版
GgD AgA	凸邊
GgD BAD	跌撲
GgD BlC	跌破
GgD DfC	凸面
GgD GTC	迭代
GgD GgD	凸凸
GgD GqC	跌宕
GgD IVI	凸輪
GgD IqD	跌落
GgD NVC	跌進
GgD QfC	凸線
GgD QuC	凸性
GgD XGC	跌至
GgD ZHB	跌市
GgD aGJ	跌水
GgD cHB	凸耳
GgD djA	跌交
GgD dnC	跌價
GgD dsC	凸鏡
GgD eHB	凸起/迭起
GgD ejA	跌跤
GgD jgC	凸現
GhA AdB	跳板
GhA AlC	條播
GhA CVA	跳頻
GhA DBD	條目
GhA DKB	跳舞
GhA DXA	條文/條紋
GhA DnB	條碼/跳馬
GhA EqC	跳擋
GhA ExC	條凳
GhA GAB	跳動
GhA GTA	跳臺
GhA GgC	跳電
GhA IHB	調理/條理
GhA INC	條例
GhA IzA	跳樓
GhA JKA	跳蛛
GhA KpC	條暢
GhA NHB	條子
GhA NVC	跳進
GhA NgD	調節
GhA NkB	跳蚤
GhA NuB	跳井
GhA PuA	調情
GhA QcB	跳傘
GhA XuB	調整
GhA aGJ	跳水
GhA bwA	跳繩
GhA d1H	跳級
GhA dFI	條規
GhA dPB	調解
GhA dnC	跳價
GhA dpD	跳腳
GhA ecJ	條款
GhA f1E	調琴
GhA ffF	條件
GhA h1E	調音
GhA hcC	條案
GhA jbA	條痕
GhA jlA	跳河
GhA jvA	條形
GhA lpD	跳躍
GhB QGK	窕邃
GhB XfC	挑戰
GhC DgC	莜麵
GhC DtD	莜麥
GhC LwD	調值
GhC QuC	調性
GkA AUC	逃廢
GkA AjA	掏包
GkA AsA	逃兵
GkA BjB	逃跑
GkA C9B	逃犯
GkA CFC	逃避
GkA DpA	逃亡
GkA DsC	逃命
GkA IzC	逃漏
GkA NHB	桃子
GkA OcK	逃竄
GkA Q1A	桃心
GkA QVC	桃汛
GkA RuD	逃席
GkA VeA	桃山
GkA VsA	逃生
GkA VwD	桃色
GkA ZuA	桃城
GkA aNK	逃稅
GkA cVA	桃仁
GkA dEA	桃江
GkA elK	逃課
GkA gDD	逃獄
GkA gZI	桃源
GkA iaI	逃婚
GkA inI	桃花
GkA iqI	逃荒
GkA jAA	桃紅
GkA jED	逃學
GkA kZI	桃園
GkA kpJ	逃往
GkA lVD	逃逸
GkB BKA	道孚
GkB BlC	道破
GkB CfH	道別
GkB CkA	道袍
GkB CrD	道白
GkB DMB	稻米
GkB DiE	稻苗
GkB ExD	道德
GkB FCC	道統
GkB GGC	道地
GkB GTA	道臺
GkB GgA	稻田
GkB IHB	道理/道里
GkB ILC	道路
GkB LpA	道場
GkB NHB	稻子
GkB OkB	稻草
GkB RGK	稻穗
GkB RoC	道謝
GkB UHB	道士
GkB XGB	道指
GkB ZuA	稻城
GkB cVA	道人
GkB dAD	稻穀
GkB dLA	道姑
GkB dcK	道觀
GkB dnA	道家
GkB eqA	稻糠
GkB fKC	道具
GkB fuY	道瓊
GkB gFG	道義
GkB gOK	道外
GkB gnA	道牙
GkB iHB	道喜
GkB jED	道學
GkB jlC	道賀
GkC AIB	盜匪
GkC AdB	盜版
GkC AkC	導報
GkC AlC	導播
GkC CZD	盜伐
GkC DLC	盜墓
GkC DPC	盜賣
GkC FMB	導體
GkC GAD	導讀
GkC GLA	盜圖
GkC GgC	導電
GkC H5C	悼念
GkC HhC	導尿
GkC I3B	導覽
GkC I4D	盜獵
GkC IDA	盜龍
GkC IGJ	盜壘
GkC IVI	導輪
GkC JGC	導致
GkC OTB	盜採
GkC OgD	盜竊
GkC PxD	盜賊
GkC QfC	導線
GkC QzB	盜藪
GkC RHA	悼詞/悼辭
GkC VGA	導師
GkC c1D	導入
GkC dGN	導軌
GkC dcJ	導管
GkC dzC	導購
GkC gZA	導言
GkC jqA	導航
GkC lDC	盜用
GkC lfB	導演
GkC lyA	導遊
GlA IAD	駝鹿
GlA IDA	鼉龍
GlA IlI	陀螺
GlA NHB	駝子
GlA VwD	駝色
GlA dMA	駝雞
GlB AnB	舵把
GlB CqA	舵旁
GlB ayB	舵手
GlJ ezB	垛口
GqA AXB	糖粉
GqA DKB	堂廡
GqA DSC	堂妹
GqA DVD	糖蜜
GqA DcD	唐末
GqA GMC	唐棣
GqA GTC	唐代
GqA GaL	唐突/搪突
GqA GqA	堂堂
GqA H2D	唐納
GqA IGA	棠梨
GqA IGK	糖類
GqA IhA	糖寮
GqA IzA	唐樓
GqA LiA	唐朝
GqA NoB	堂姐
GqA NpA	糖漿
GqA OLC	糖醋
GqA PGA	搪瓷
GqA QCC	唐宋
GqA QkB	堂嫂
GqA QxA	唐僧
GqA SpA	唐裝
GqA VeA	唐山
GqA X1D	糖汁
GqA XGA	糖脂
GqA ZVI	糖醇
GqA aGJ	糖水
GqA aHA	唐詩
GqA aJA	唐書
GqA d3A	糖苷
GqA dcI	堂倌
GqA dlA	堂哥
GqA dlJ	糖果
GqA dnI	糖瓜
GqA dzB	唐狗
GqA gZI	糖原
GqA ghA	唐堯
GqA glA	塘鵝
GqA gqD	糖萼
GqA hAD	堂屋
GqA iTB	唐海
GqA inI	唐花/堂花
GqA isI	堂兄
GqA jlA	唐河
GqA jqI	唐璜/堂皇
GqA kyB	糖友
GqA lHA	糖飴
GqC YpA	宕昌
GqC dIA	宕機
GqD CLC	踱步
GqD XFA	度支
GvA AIA	停飛
GvA APB	停擺
GvA AiF	停表
GvA CLC	停步
GvA CcA	停盤
GvA CeC	停辦
GvA CqD	停泊
GvA EaK	停頓
GvA GTA	亭臺
GvA GgC	停電
GvA GqA	庭堂
GvA J6C	停站
GvA LKC	停住
GvA LNC	停滯
GvA NHB	亭子
GvA QwD	停息
GvA XHB	停止
GvA XfC	停戰
GvA XwD	停職
GvA YoA	停車
GvA a1B	庭審
GvA dAA	停工
GvA dIA	停機
GvA dqD	亭閣
GvA ekC	停靠
GvA elK	停課
GvA g8D	停業
GvA gLB	亭午
GvA gOK	庭外
GvA iXK	庭訓
GvA iZD	停歇
GvA ilJ	停火
GvA jLA	亭湖
GvA jqA	停航
GvA kZI	庭園
GvA lDC	停用
GvD AQC	迪拜
GvD DfA	滌棉
GvD ESK	敵對
GvD EqA	敵檔
GvD F2A	敵探
GvD FOC	滌汰
GvD FvA	迪廳
GvD GGC	敵地
GvD GTA	敵臺
GvD GxD	敵特
GvD IJC	滌慮
GvD IVI	迪倫
GvD LVA	滌塵
GvD LVC	敵陣
GvD NHB	笛子
GvD PuA	敵情
GvD PuC	滌淨
GvD SpA	迪莊
GvD ayB	敵手
GvD cVA	敵人
GvD dIA	敵機
GvD dXI	敵軍
GvD dxL	敵國
GvD exD	迪克
GvD ggC	滌硯
GvD glB	敵我
GvD hHC	敵意
GvD inK	迪化
GvD jOC	敵害
GvD jnA	滌瑕
GvD luI	敵營
GxA AIA	騰飛
GxA AaB	藤本
GxA GgA	藤田
GxA GhA	藤條
GxA GxA	騰騰
GxA HlA	騰挪
GxA LBA	騰沖
GxA LrD	藤澤
GxA NuB	藤井
GxA OTC	藤菜
GxA QVC	騰訊
GxA QoB	謄寫
GxA QpA	騰驤
GxA V1A	藤森
GxA XyA	滕州
GxA dnA	滕家
GxA e5D	藤篋
GxA fyA	藤球
GxA gZI	藤原
GxC FAA	鄧通
GxC GvD	鄧迪
GxC NHB	蹬子
GxC QvD	鄧析
GxC XyA	鄧州
GxC dnA	鄧加
GxC dpD	蹬腳
GxD BPC	特派
GxD CfH	特別
GxD DKC	特務
GxD DPC	特賣
GxD DfF	特免
GxD DlB	特麼
GxD E5B	特點
GxD ExB	特等
GxD GGC	特地
GxD GvC	特定
GxD IGC	特利
GxD INC	特例
GxD ITA	特來
GxD OFB	特此
GxD P1D	特輯
GxD QKA	特需
GxD QoB	特寫
GxD QuC	特性
GxD VwD	特色
GxD XGB	特指
GxD XNC	特制
GxD ZKA	特殊
GxD afD	特設
GxD aoC	特赦
GxD d1H	特急/特級
GxD dAA	特工
GxD dnC	特價
GxD dsB	特警
GxD eHB	特起
GxD eRK	特快
GxD ecA	特刊
GxD fFF	特技
GxD fYA	特勤
GxD ffM	特權
GxD hHC	特意
GxD hiA	特邀
GxD iJB	特許
GxD inK	特化
GxD jLC	特護
GxD jMK	特惠
GxD jjC	特效
GxD kFI	特為
GxD kyB	特有
GxD lHC	特異
GzA AVE	頭份
GzA AZD	頭髮
GzA AdB	頭版
GzA AkB	投保
GzA BrD	投拍
GzA CFE	頭皮
GzA CNC	投幣
GzA DBD	頭目
GzA DZB	頭晚
GzA DfC	頭面
GzA DuQ	頭名
GzA E5C	投店
GzA EqC	頭擋
GzA EvB	頭頂
GzA ExB	頭等
GzA EzA	頭兜
GzA F3D	骰塔
GzA FAC	頭痛
GzA FTA	投胎
GzA GCA	頭疼
GzA GhA	頭條
GzA GkB	頭道
GzA GlA	頭陀
GzA GvD	投敵
GzA GzA	頭頭
GzA HkB	頭腦
GzA I3A	投籃
GzA IHB	頭里
GzA ILA	頭顱
GzA ILC	頭路
GzA IuB	頭領
GzA JjC	頭罩
GzA JpC	頭脹
GzA LBA	骰盅
GzA LuD	投擲
GzA NGA	投資
GzA NHB	頭子/骰子
GzA NpB	頭獎
GzA OTB	頭彩
GzA OVD	頭七
GzA OaK	頭寸
GzA PlK	頭座
GzA QLC	投訴
GzA QfB	頭癬
GzA RJB	頭緒
GzA RpB	頭像
GzA VGA	投師
GzA VWD	頭蝨
GzA VnA	頭紗
GzA XDA	骰鍾
GzA XKC	投注
GzA ZpC	頭上
GzA ZuA	投誠/頭城
GzA aJA	投書
GzA aVA	投身
GzA awD	頭飾
GzA ayB	投手
GzA bwA	頭繩
GzA c1D	投入
GzA cFA	頭兒
GzA dAA	頭功
GzA dED	頭角
GzA dFG	投寄
GzA dIA	投機
GzA dLA	頭箍
GzA dVE	頭巾
GzA dXI	投軍
GzA daL	頭骨
GzA dnA	頭家
GzA duR	頭頸
GzA eSI	頭盔
GzA ecJ	頭款
GzA ekB	投考
GzA ekC	投靠
GzA gLB	頭午
GzA hAD	頭屋
GzA hVD	頭一
GzA hcC	投案
GzA hsB	投影
GzA iaI	頭昏
GzA ipA	頭香
GzA j7A	頭銜
GzA jEA	投降
GzA jLA	投壺
GzA jSI	頭回
GzA jdI	投環
GzA jdK	投繯
GzA jqA	投行
GzA kGK	頭位
GzA kXK	頭暈
GzA lfI	投緣
GzA lpA	頭羊
GzC AwD	逗逼
GzC CFE	豆皮
GzC CKB	豆腐
GzC CeC	豆瓣
GzC DiE	豆苗
GzC E5B	逗點
GzC GkB	竇道
GzC IAC	逗弄
GzC IGK	豆類
GzC NHB	豆子
GzC NpA	豆漿
GzC PuA	逗情
GzC SnA	豆渣
GzC X1D	豆汁
GzC ZFC	豆豉
GzC ZJC	豆薯
GzC cVA	逗人
GzC d5D	豆莢
GzC djC	竇窖
GzC emA	豆佉
GzC gdC	豆雁
GzC gnA	豆芽
GzC inI	豆花
GzC izC	豆蔻
GzC lDA	豆蓉
GzC lVB	逗引
H2A AIA	南非
H2A AgA	南邊
H2A AxD	南北
H2A BBA	南豐
H2A BXA	南芬
H2A BlA	南坡
H2A CFE	南皮
H2A CQA	男排
H2A CsA	南坪
H2A DAD	楠木
H2A DGF	南美
H2A DKA	南無/男巫
H2A DfC	南面
H2A DsA	南明
H2A EcA	南丹
H2A EcC	男旦
H2A EcI	南端
H2A EvD	男的
H2A FAA	南通
H2A GAA	男同/男童
H2A GqA	南唐
H2A GxD	南特
H2A GzA	南投
H2A HvA	南寧
H2A I3A	男籃
H2A IuB	南嶺
H2A IwA	南陵
H2A JBD	南竹/楠竹
H2A LiA	南朝
H2A LuC	南鄭
H2A NHB	楠梓/男子
H2A NkB	南棗
H2A NpD	男爵
H2A PiA	南譙
H2A PuB	南靖
H2A QCC	南宋
H2A QMA	楠西
H2A QuC	男性
H2A QvA	男星
H2A R1A	南潯
H2A SpA	南莊/男裝
H2A SwD	南側
H2A THC	男廁
H2A UHB	男士
H2A VEA	男雙
H2A VHB	南史
H2A VeA	南山
H2A VsA	男生
H2A VwD	男色
H2A XiC	南詔
H2A XpA	南漳
H2A XuA	南征
H2A XyA	南州
H2A YBA	南充
H2A YfI	南川
H2A YpA	南昌
H2A ZuA	南城
H2A bVA	男神
H2A cKB	南乳
H2A cVA	男人
H2A dAA	男工
H2A dBA	南宮
H2A dEA	南江
H2A dbA	男根
H2A dcA	南竿
H2A ddI	南關
H2A dnA	男家
H2A dnI	南瓜
H2A dpA	南疆
H2A dqA	南崗
H2A dqL	南郭
H2A dsA	南京
H2A eMA	南溪
H2A eTA	南開
H2A eqA	南康
H2A ffM	南拳
H2A fwD	南極
H2A gED	南嶽
H2A gcC	南岸
H2A hPA	男娃
H2A hZJ	南苑
H2A hcA	南安
H2A hgA	南燕
H2A hnC	南亞
H2A huQ	男嬰
H2A iIA	南希
H2A iTB	南海
H2A icC	南漢
H2A inK	南化
H2A jLA	南湖
H2A jTA	男孩
H2A jcA	南韓
H2A jnC	南下
H2A jqA	南航
H2A kBA	南雄
H2A kIK	南緯
H2A kyB	男友
H2A lpA	南陽
H2D ABD	納福
H2D BuS	納聘
H2D DMB	納米
H2D DVE	納閩
H2D DaC	納悶
H2D DiB	納秒
H2D GzC	納豆
H2D IpA	納糧
H2D KDB	納寵
H2D MGA	納尼
H2D O4D	納妾
H2D QGK	納粹
H2D QMA	納西
H2D QVA	納新
H2D QvA	納星
H2D XGB	納指
H2D Z1D	納什
H2D aNK	納稅
H2D c1D	納入
H2D dAC	納貢
H2D eMA	納溪
H2D iSJ	納賄
H2D jEA	納降
H5A QcI	拈酸
H5A XGB	拈指
H5A ipA	拈香
H5C CXD	念佛
H5C FkA	念叨
H5C GzA	念頭
H5C IwD	念力
H5C RDC	念誦
H5C XKA	念珠
H5C aJA	念書
H5C cVD	念日
H5C fyC	念舊
H5D dXI	捻軍
HCA AjA	膿包
HCA CyB	農婦
HCA DVA	農民
HCA DqA	農忙
HCA FTC	農貸
HCA GGC	農地
HCA GgA	農田
HCA HLA	農奴
HCA I1A	農林
HCA IvD	農曆
HCA LpA	農場
HCA NGA	農資
HCA OaI	農村
HCA QqA	農桑
HCA SpA	農莊
HCA XDB	膿腫
HCA aoB	農舍
HCA cVA	農人
HCA dAA	農工
HCA dIA	農機
HCA dnA	農家
HCA dtA	農耕
HCA fKC	農具
HCA g8D	農業
HCA gNC	農藝
HCA gfG	農諺
HCA hcA	農安
HCA jED	農學
HCA kZI	農園
HCA kyB	農友
HCA lpD	農藥
HLA CFB	奴婢
HLA IMC	奴隸
HLA PTA	奴才
HLA dAA	奴工
HLA dnA	奴家
HLA luL	奴役
HLB AsA	弩兵
HLB IwD	努力
HLB dBA	弩弓
HLB exD	努克
HTB EAA	乃東
